game_name|game_ext|game_size
S World 3 (World) (Beta 4) (Unl)|.zip|99660
Sabre Wulf (Europe) (En,Fr,De)|.zip|5466117
Sabre Wulf (USA)|.zip|5414853
Sabrina the Teenage Witch - Potion Commotion (Europe) (En,Fr,De,Es,It,Nl)|.zip|2470682
Sabrina the Teenage Witch - Potion Commotion (USA) (En,Fr,Es)|.zip|2468868
Saibara Rieko no Dendou Mahjong (Japan)|.zip|1651355
Sakura Momoko no UkiUki Carnival (Japan)|.zip|2612920
Salt Lake 2002 (Europe) (En,Fr,De,Es,It,Nl)|.zip|1479071
Salt Lake 2002 (USA) (En,Fr,De,Es,It,Nl)|.zip|1480877
Samsara Naga 1x2 (Japan) (Rev 1)|.zip|3653977
Samsara Naga 1x2 (Japan) (Rev 2)|.zip|3654915
Samsara Naga 1x2 (Japan)|.zip|3653927
Samurai Deeper Kyo (Japan)|.zip|6780407
Samurai Deeper Kyo (USA)|.zip|6828870
Samurai Evolution - Oukoku Geist (Japan)|.zip|2802024
Samurai Jack - The Amulet of Time (USA, Europe)|.zip|3233660
Sangokushi (Japan)|.zip|3094887
Sangokushi - Eiketsuden (Japan)|.zip|2656261
Sangokushi - Koumeiden (Japan)|.zip|3473269
Sanrio Puroland - All Characters (Japan)|.zip|2837151
Santa Claus Jr. Advance (Europe) (Beta)|.zip|1785049
Santa Claus Jr. Advance (Europe)|.zip|1784969
Santa Claus Saves the Earth (Europe)|.zip|1530221
Santa Clause 3, The - The Escape Clause (USA)|.zip|3307693
Scan Hunter - Sennen Kaigyo o Oe! (Japan)|.zip|4811528
Scooby-Doo! - Mystery Mayhem (Europe) (En,Fr,De)|.zip|2213173
Scooby-Doo! - Mystery Mayhem (USA) (En,Fr)|.zip|2213148
Scooby-Doo! - Unmasked (Europe) (En,Fr)|.zip|3917824
Scooby-Doo! - Unmasked (Europe) (Es,It)|.zip|3918451
Scooby-Doo! - Unmasked (USA) (En,Fr)|.zip|3917817
Scooby-Doo (Europe)|.zip|2356633
Scooby-Doo (France)|.zip|2359602
Scooby-Doo (Germany)|.zip|2358736
Scooby-Doo (Spain)|.zip|2359459
Scooby-Doo (USA)|.zip|2356583
Scooby-Doo 2 - Monsters Unleashed (Europe) (En,Fr,De,Es,It)|.zip|3993798
Scooby-Doo 2 - Monsters Unleashed (USA, Europe)|.zip|4136980
Scooby-Doo and the Cyber Chase (Europe) (En,Fr,De)|.zip|1753103
Scooby-Doo and the Cyber Chase (USA, Europe)|.zip|1756081
Scorpion King, The - Sword of Osiris (Europe) (En,Fr,De,Es,It)|.zip|1227250
Scorpion King, The - Sword of Osiris (USA)|.zip|1217127
Scrabble (Europe) (En,Fr,De,Es)|.zip|4546130
Scrabble Blast! (USA)|.zip|2678191
Scrabble Scramble! (Europe) (En,Fr,De,Es,It,Nl)|.zip|2703851
Scrabble Scramble! (Europe)|.zip|2471853
Screw Breaker - Goushin DoriRureRo (Japan)|.zip|3041259
Scurge - Hive (Europe) (En,Fr,De,Es,It)|.zip|6088465
Scurge - Hive (USA) (En,Fr,Es)|.zip|6088077
Sea Trader - Rise of Taipan (USA)|.zip|2308058
Secret Agent Barbie - Royal Jewels Mission (Europe) (En,Fr,De,Es,It)|.zip|1316779
Secret Agent Barbie - Royal Jewels Mission (USA)|.zip|1280261
Sengoku Kakumei Gaiden (Japan)|.zip|2583351
Sennen Kazoku (Japan) (Rev 1) (Virtual Console)|.zip|5370989
Sennen Kazoku (Japan) (Rev 1)|.zip|5370978
Sennen Kazoku (Japan)|.zip|5370531
Sentouin Yamada Hajime (Japan)|.zip|2423925
Serious Sam Advance (Europe) (En,Fr,De)|.zip|4412500
Serious Sam Advance (USA) (En,Fr,De)|.zip|4412487
Shadow - A Parable (World) (Audio) (Aftermarket) (Unl)|.zip|1289460
Shaman King - Legacy of the Spirits - Soaring Hawk (USA)|.zip|7063010
Shaman King - Legacy of the Spirits - Sprinting Wolf (USA)|.zip|7459845
Shaman King - Master of Spirits (Europe) (En,Fr,De)|.zip|6205073
Shaman King - Master of Spirits (USA)|.zip|6152734
Shaman King - Master of Spirits 2 (Europe) (En,Fr,De)|.zip|6327906
Shaman King - Master of Spirits 2 (USA)|.zip|6343839
Shaman King Card Game - Chou Senjiryakketsu 2 (Japan)|.zip|4579934
Shaman King Card Game - Chou Senjiryakketsu 3 (Japan)|.zip|10860387
Shamu's Deep Sea Adventures (Europe)|.zip|4622449
Shamu's Deep Sea Adventures (USA)|.zip|4622425
Shanghai Advance (Japan)|.zip|1273224
Shark Tale (Europe) (Fr,De,Es)|.zip|4465552
Shark Tale (Italy)|.zip|4436954
Shark Tale (Japan)|.zip|4445121
Shark Tale (USA, Europe)|.zip|4436787
Shaun Palmer's Pro Snowboarder (Germany)|.zip|3853615
Shaun Palmer's Pro Snowboarder (USA, Europe)|.zip|3853850
Sheep (Europe) (En,Fr,De,Es,It)|.zip|3063672
Shifting Gears - Road Trip (USA)|.zip|2790681
Shikakui Atama o Maruku Suru. Advance - Kanji, Keisan (Japan)|.zip|1429151
Shikakui Atama o Maruku Suru. Advance - Kokugo, Sansuu, Shakai, Rika (Japan)|.zip|1341970
Shimura Ken no Baka Tonosama - Bakushou Tenka Touitsu Game (Japan) (Rev 1)|.zip|1528697
Shimura Ken no Baka Tonosama - Bakushou Tenka Touitsu Game (Japan)|.zip|1511889
Shin Bokura no Taiyou - Gyakushuu no Sabata (Japan)|.zip|8139602
Shin Kisekae Monogatari (Japan)|.zip|6898293
Shin Megami Tensei (Japan)|.zip|4610780
Shin Megami Tensei - Devil Children - Honoo no Sho (Japan)|.zip|5507107
Shin Megami Tensei - Devil Children - Koori no Sho (Japan)|.zip|5547730
Shin Megami Tensei - Devil Children - Messiah Riser (Japan)|.zip|4210863
Shin Megami Tensei - Devil Children - Puzzle de Call! (Japan)|.zip|1791618
Shin Megami Tensei Devil Children - Hikari no Sho (Japan)|.zip|5629105
Shin Megami Tensei Devil Children - Yami no Sho (Japan) (Beta)|.zip|5687905
Shin Megami Tensei Devil Children - Yami no Sho (Japan)|.zip|5688203
Shin Megami Tensei II (Japan)|.zip|5631595
Shin Nihon Pro Wrestling - Toukon Retsuden Advance (Japan)|.zip|2992229
Shin Sangoku Musou Advance (Japan) (Rev 1)|.zip|7766308
Shin Sangoku Musou Advance (Japan)|.zip|7766247
Shin chan - Aventuras en Cineland (Spain)|.zip|6627669
Shin chan contra los Munecos de Shock Gahn (Spain)|.zip|6966224
Shingata Medarot - Kabuto Version (Japan)|.zip|5839937
Shingata Medarot - Kuwagata Version (Japan)|.zip|5836081
Shining Force - Kuroki Ryuu no Fukkatsu (Japan) (Virtual Console)|.zip|4769459
Shining Force - Kuroki Ryuu no Fukkatsu (Japan)|.zip|4769400
Shining Force - Resurrection of the Dark Dragon (Europe) (En,Fr,De,Es,It)|.zip|5567227
Shining Force - Resurrection of the Dark Dragon (USA)|.zip|4758592
Shining Soul (Europe) (En,Fr,De,Es,It)|.zip|2959230
Shining Soul (Japan) (Virtual Console)|.zip|2476591
Shining Soul (Japan)|.zip|2476546
Shining Soul (USA)|.zip|2968411
Shining Soul II (Europe) (En,Fr,De,Es,It)|.zip|6651622
Shining Soul II (Japan) (Virtual Console)|.zip|6429500
Shining Soul II (Japan)|.zip|6429547
Shining Soul II (USA)|.zip|6444712
Shinyaku Seiken Densetsu (Japan)|.zip|8566968
Shiren Monsters - Netsal (Japan) (Demo) (Kiosk, GameCube)|.zip|5381208
Shiren Monsters - Netsal (Japan)|.zip|5399726
Shiruike II - Yu Meiren (Taiwan) (Unl)|.zip|7003396
Shoot for the Moon (World) (Aftermarket) (Unl)|.zip|2840643
Shrek - Hassle at the Castle (Europe) (En,Fr,De,Es,It,Nl)|.zip|1685736
Shrek - Hassle at the Castle (USA) (En,Fr,De,Es,It,Nl)|.zip|1685749
Shrek - Reekin' Havoc (Europe) (En,Fr,De,Es,It,Nl)|.zip|4218718
Shrek - Reekin' Havoc (USA) (En,Fr,De,Es,It,Nl)|.zip|4218728
Shrek - Smash n' Crash Racing (Europe) (En,Fr,De,Es,It)|.zip|3160948
Shrek - Smash n' Crash Racing (USA)|.zip|3157109
Shrek - Super Slam (Europe) (En,Fr,De,Es,It,Nl)|.zip|6708994
Shrek - Super Slam (USA)|.zip|6615970
Shrek - Swamp Kart Speedway (USA) (En,Fr,De,Es,It,Nl) (Rev 1)|.zip|2741534
Shrek - Swamp Kart Speedway (USA, Europe) (En,Fr,De,Es,It,Nl)|.zip|2770087
Shrek 2 (Europe) (Fr,De,Es,It,Sv)|.zip|4288592
Shrek 2 (USA, Europe)|.zip|4047295
Shrek 2 - Beg for Mercy (Europe) (Fr,De,Es,It)|.zip|4315743
Shrek 2 - Beg for Mercy (USA, Europe)|.zip|4298022
Shrek Prezessin (Russia) (Unl)|.zip|7003830
Shrek the Third (Europe) (En,Fr,De,Es,It,Nl)|.zip|4152422
Shrek the Third (USA)|.zip|4106679
Shuma Guaishou - Hongbaoshi Ban (Taiwan) (Unl)|.zip|2594548
Sigma Star Saga (USA, Europe)|.zip|3587893
Silent Scope (Europe) (En,Fr,De,Es,It)|.zip|3204736
Silent Scope (Japan)|.zip|3254375
Silent Scope (USA) (En,Fr,De,Es,It)|.zip|3201317
Silk to Cotton (Japan)|.zip|1972255
SimCity 2000 (Europe) (En,Fr,De,Es,It) (Rev 1)|.zip|1149357
SimCity 2000 (Europe) (En,Fr,De,Es,It)|.zip|1165384
SimCity 2000 (USA) (Rev 1)|.zip|1118895
SimCity 2000 (USA)|.zip|1133654
Simple 2960 Tomodachi Series Vol. 1 - The Table Game Collection - Mahjong, Shougi, Hanafuda, Reversi (Japan)|.zip|945414
Simple 2960 Tomodachi Series Vol. 2 - The Block Kuzushi (Japan) (Rev 1)|.zip|807554
Simple 2960 Tomodachi Series Vol. 2 - The Block Kuzushi (Japan)|.zip|1068071
Simple 2960 Tomodachi Series Vol. 3 - The Itsudemo Puzzle - Massugu Soroete Straws (Japan)|.zip|1210537
Simple 2960 Tomodachi Series Vol. 4 - The Trump - Minna de Asoberu 12 Shurui no Trump Game (Japan) (Rev 1)|.zip|452326
Simple 2960 Tomodachi Series Vol. 4 - The Trump - Minna de Asoberu 12 Shurui no Trump Game (Japan)|.zip|453057
Simpsons, The - Road Rage (Europe) (En,Fr,De,Es,It)|.zip|2776169
Simpsons, The - Road Rage (USA, Europe)|.zip|2624476
Sims, The (Japan)|.zip|10122733
Sims, The - Bustin' Out (USA) (En,Fr,De,Es,It,Nl) (Rev 1)|.zip|10963429
Sims, The - Bustin' Out (USA, Europe) (En,Fr,De,Es,It,Nl)|.zip|10964008
Sims 2, The (USA, Europe) (En,Fr,De,Es,It,Nl)|.zip|24530474
Sims 2, The - Pets (Europe) (En,Fr,De,Es,It,Nl)|.zip|17286042
Sims 2, The - Pets (USA, Europe)|.zip|17285449
Sips (World) (GBA WinterJam 2023) (Aftermarket) (Unl)|.zip|3183879
Sister Princess - RePure (Japan)|.zip|5694359
Sitafei De Chuanshuo (China) (Proto)|.zip|3771407
Sitafei De Chuanshuo 2 (China) (Proto)|.zip|6559009
Sitting Ducks (Europe) (En,Fr,De,Es,It,Nl)|.zip|1562139
Sitting Ducks (USA) (En,Fr,De,Es,It,Nl)|.zip|1578247
Sky Dancers - They Magically Fly! (Europe) (En,Fr,De,Es,It)|.zip|1427970
Sky Dancers - They Magically Fly! (USA)|.zip|1396713
Skyland (World) (v2023.5.5.0) (Proto) (Aftermarket) (Unl)|.zip|7026299
Skyland (World) (v2023.5.15.0) (Proto) (Aftermarket) (Unl)|.zip|7033657
Skyland (World) (v2023.5.26.0) (Proto) (Aftermarket) (Unl)|.zip|7035210
Skyland (World) (v2023.8.1.1) (Proto) (Aftermarket) (Unl)|.zip|7088315
Skyland (World) (v2024.5.24.0) (Proto) (Aftermarket) (Unl)|.zip|7230157
Slime Morimori Dragon Quest - Shougeki no Shippo Dan (Japan)|.zip|4205280
Slot! Pro 2 Advance - GoGo Juggler &amp; New Tairyou (Japan)|.zip|948106
Slot! Pro Advance - Takarabune &amp; Ooedo Sakurafubuki 2 (Japan)|.zip|3475413
Smashing Drive (Europe) (En,Fr,De,Es,It)|.zip|3924940
Smashing Drive (USA)|.zip|3923678
Smuggler's Run (Europe) (En,Fr,De,Es,It)|.zip|2594772
Smuggler's Run (USA)|.zip|2544640
Snap Kid's (Japan)|.zip|7238131
Snood (Europe) (En,Fr,De,Es,It)|.zip|1738404
Snood (USA)|.zip|1736602
Snood 2 - On Vacation (Europe) (En,Fr,De,Es,It)|.zip|1062792
Snood 2 - On Vacation (USA)|.zip|1060609
Soccer Kid (USA, Europe)|.zip|1038375
Soccer Mania (USA, Europe) (En,Fr,De,Es,It,Nl,Sv,Da)|.zip|4510598
Sonic 3 - Fighter Sonic (USA) (Unl)|.zip|6390346
Sonic Advance (Europe) (En,Ja,Fr,De,Es)|.zip|2773790
Sonic Advance (Japan) (En,Ja) (Rev 1) (Virtual Console)|.zip|2760133
Sonic Advance (Japan) (En,Ja) (Rev 1)|.zip|2760077
Sonic Advance (Japan) (En,Ja)|.zip|2759752
Sonic Advance (USA) (En,Ja) (Beta) (2001-10-31)|.zip|2759822
Sonic Advance (USA) (En,Ja)|.zip|2759774
Sonic Advance 2 (Europe) (En,Ja,Fr,De,Es,It)|.zip|4525558
Sonic Advance 2 (Japan) (En,Ja,Fr,De,Es,It) (Virtual Console)|.zip|4522757
Sonic Advance 2 (Japan) (En,Ja,Fr,De,Es,It)|.zip|4522729
Sonic Advance 2 (USA) (Beta) (2002-10-25)|.zip|4525310
Sonic Advance 2 (USA) (En,Ja,Fr,De,Es,It)|.zip|4525307
Sonic Advance 3 (Europe) (En,Ja,Fr,De,Es,It) (Beta)|.zip|4419712
Sonic Advance 3 (Europe) (En,Ja,Fr,De,Es,It)|.zip|4418427
Sonic Advance 3 (Japan) (Demo) (Kiosk, GameCube)|.zip|3815012
Sonic Advance 3 (Japan) (En,Ja,Fr,De,Es,It) (Virtual Console)|.zip|4379753
Sonic Advance 3 (Japan) (En,Ja,Fr,De,Es,It)|.zip|4379719
Sonic Advance 3 (USA) (En,Ja,Fr,De,Es,It)|.zip|4417747
Sonic Battle (Europe) (En,Ja,Fr,De,Es,It)|.zip|5804405
Sonic Battle (Japan) (En,Ja)|.zip|5601741
Sonic Battle (USA) (En,Ja,Fr,De,Es,It)|.zip|5798570
Sonic Pinball Party (Europe) (En,Ja,Fr,De,Es,It)|.zip|3636431
Sonic Pinball Party (Japan) (En,Ja,Fr,De,Es,It)|.zip|3636349
Sonic Pinball Party (USA) (En,Ja,Fr,De,Es,It)|.zip|3636426
Sonic The Hedgehog - Genesis (USA)|.zip|1144527
Sound of Thunder, A (Europe) (En,Fr,De,Es,It)|.zip|4371025
Sound of Thunder, A (USA) (En,Fr,De,Es,It)|.zip|4396478
Space Channel 5 - Ulala's Cosmic Attack (Europe)|.zip|5450491
Space Channel 5 - Ulala's Cosmic Attack (USA)|.zip|5451301
Space Hexcite - Maetel Legend EX (Japan)|.zip|3137923
Space Invaders (France)|.zip|2296504
Space Invaders (USA, Europe)|.zip|2305255
Space Invaders EX (Japan) (En)|.zip|1963708
Space Twins (World) (Proto) (Unl)|.zip|438564
Speedball 2 (Europe) (En,Fr,De,Es,It)|.zip|2115527
Spider-Man (France)|.zip|3670054
Spider-Man (Germany)|.zip|3669498
Spider-Man (USA, Europe)|.zip|3658202
Spider-Man - Battle for New York (Europe) (En,Fr,De,Es,It)|.zip|7855890
Spider-Man - Battle for New York (USA)|.zip|7781403
Spider-Man - Mysterio's Menace (USA, Europe)|.zip|3989240
Spider-Man - Mysterio no Kyoui (Japan)|.zip|4017184
Spider-Man 2 (Europe) (En,Fr,De,Es)|.zip|5682084
Spider-Man 2 (Italy)|.zip|5681573
Spider-Man 2 (USA, Europe)|.zip|5681608
Spider-Man 3 (Europe)|.zip|4068481
Spider-Man 3 (France)|.zip|4070620
Spider-Man 3 (Germany)|.zip|4070747
Spider-Man 3 (Italy)|.zip|4070554
Spider-Man 3 (Spain)|.zip|4070398
Spider-Man 3 (USA) (Unl)|.zip|5536164
Spider-Man 3 (USA)|.zip|4092406
Spirit - Der Wilde Mustang - Auf der Suche nach Homeland (Germany) (Beta)|.zip|1391732
Spirit - Der Wilde Mustang - Auf der Suche nach Homeland (Germany)|.zip|1391458
Spirit - L'Etalon des Plaines - A la Recherche de la Terre Natale (France)|.zip|1373604
Spirit - Stallion of the Cimarron - Search for Homeland (Europe)|.zip|1380398
Spirit - Stallion of the Cimarron - Search for Homeland (USA)|.zip|1380388
Spirits &amp; Spells (USA)|.zip|3162771
SpongeBob's Atlantis SquarePantis (USA)|.zip|2834254
SpongeBob SquarePants - Battle for Bikini Bottom (Europe) (En,Fr,De)|.zip|4393540
SpongeBob SquarePants - Battle for Bikini Bottom (USA)|.zip|4419278
SpongeBob SquarePants - Creature from the Krusty Krab (Europe) (En,Fr,De,Es,It,Nl,Sv,Da)|.zip|4442359
SpongeBob SquarePants - Creature from the Krusty Krab (USA)|.zip|4442340
SpongeBob SquarePants - Lights, Camera, Pants! (Europe) (En,Fr,De,Es,It,Nl,Sv)|.zip|2415973
SpongeBob SquarePants - Lights, Camera, Pants! (USA) (Beta) (2005-08-03)|.zip|2169022
SpongeBob SquarePants - Lights, Camera, Pants! (USA) (Beta) (2005-08-05)|.zip|2214240
SpongeBob SquarePants - Lights, Camera, Pants! (USA)|.zip|2132938
SpongeBob SquarePants - Revenge of the Flying Dutchman (USA) (Beta)|.zip|4310247
SpongeBob SquarePants - Revenge of the Flying Dutchman (USA, Europe)|.zip|4307006
SpongeBob SquarePants - SuperSponge (USA, Europe) (Beta) (2000-11-28)|.zip|94602
SpongeBob SquarePants - SuperSponge (USA, Europe) (Beta) (2001-01-08T051624)|.zip|128688
SpongeBob SquarePants - SuperSponge (USA, Europe) (Beta) (2001-01-08T074756)|.zip|91394
SpongeBob SquarePants - SuperSponge (USA, Europe) (Beta) (2001-02-05)|.zip|182855
SpongeBob SquarePants - SuperSponge (USA, Europe) (Beta) (2001-02-15)|.zip|536859
SpongeBob SquarePants - SuperSponge (USA, Europe) (Beta) (2001-02-23)|.zip|540618
SpongeBob SquarePants - SuperSponge (USA, Europe) (Beta) (2001-02-26)|.zip|539891
SpongeBob SquarePants - SuperSponge (USA, Europe) (Beta) (2001-03-01)|.zip|293277
SpongeBob SquarePants - SuperSponge (USA, Europe) (Beta) (2001-03-12)|.zip|335975
SpongeBob SquarePants - SuperSponge (USA, Europe) (Beta) (2001-03-14)|.zip|558342
SpongeBob SquarePants - SuperSponge (USA, Europe) (Beta) (2001-03-28)|.zip|799049
SpongeBob SquarePants - SuperSponge (USA, Europe) (Beta) (2001-04-03)|.zip|926054
SpongeBob SquarePants - SuperSponge (USA, Europe) (Beta) (2001-04-04)|.zip|926121
SpongeBob SquarePants - SuperSponge (USA, Europe) (Beta) (2001-06-06T113400)|.zip|1057258
SpongeBob SquarePants - SuperSponge (USA, Europe) (Beta) (2001-06-06T113900)|.zip|1033475
SpongeBob SquarePants - SuperSponge (USA, Europe) (Beta) (2001-07-31)|.zip|1806549
SpongeBob SquarePants - SuperSponge (USA, Europe)|.zip|2018365
SpongeBob SquarePants Movie, The (Europe) (En,Fr,De,Es,It,Nl)|.zip|3737754
SpongeBob SquarePants Movie, The (USA) (Beta 1)|.zip|2611380
SpongeBob SquarePants Movie, The (USA) (Beta 2)|.zip|3239084
SpongeBob SquarePants Movie, The (USA)|.zip|3239003
SpongeBob SquarePants and Friends - Battle for Volcano Island (Europe) (En,Fr,De,Es,It,Nl)|.zip|1842609
SpongeBob SquarePants and Friends Unite! (Europe) (En,Fr,De,Es,It)|.zip|2083352
SpongeBob SquarePants and Friends in Freeze Frame Frenzy (Europe) (En,Fr,De,Es,Nl)|.zip|2395277
SpongeBob and Friends - Attack of the Toybots (Europe) (En,De)|.zip|1965700
Sports Illustrated for Kids - Baseball (USA)|.zip|1137318
Sports Illustrated for Kids - Football (USA)|.zip|1255425
Sportsmans Pack 2 in 1 - Cabela's Big Game Hunter + Rapala Pro Fishing (USA)|.zip|3509309
Spout GBA (World) (Aftermarket) (Unl)|.zip|376529
Spy Hunter (Europe) (En,Ja,Fr,De,Es)|.zip|3981147
Spy Hunter (USA) (En,Ja,Fr,De,Es)|.zip|3981336
Spy Kids 3-D - Game Over (Europe)|.zip|2243014
Spy Kids 3-D - Game Over (USA)|.zip|2244919
Spy Kids Challenger (USA)|.zip|1779505
Spy Muppets - License to Croak (USA) (En,Fr,De,Es,It,Nl)|.zip|4462451
Spyro - Attack of the Rhynocs (USA)|.zip|4096038
Spyro - Season of Ice (Europe) (En,Fr,De,Es,It)|.zip|4135798
Spyro - Season of Ice (USA)|.zip|4075252
Spyro 2 - Season of Flame (Europe) (En,Fr,De,Es,It) (Beta)|.zip|4054846
Spyro 2 - Season of Flame (Europe) (En,Fr,De,Es,It)|.zip|4590109
Spyro 2 - Season of Flame (USA)|.zip|4588391
Spyro Advance (Japan)|.zip|4183454
Spyro Advance - Wakuwaku Tomodachi Daisakusen! (Japan)|.zip|7748075
Spyro Adventure (Europe) (En,Fr,De,Es,It,Nl)|.zip|4547091
Spyro Fusion (Europe) (En,Fr,De,Es,It)|.zip|7991242
Spyro Orange - The Cortex Conspiracy (USA) (Rev 1)|.zip|8083601
Spyro Orange - The Cortex Conspiracy (USA)|.zip|8085186
Spyro Superpack - Spyro - Season of Ice + Spyro 2 - Season of Flame (USA)|.zip|8712139
Stadium Games (Europe)|.zip|1154339
Stadium Games (USA)|.zip|1154236
Star Wars - Episode II - Attack of the Clones (Europe) (En,Fr,De,Es,It)|.zip|3776305
Star Wars - Episode II - Attack of the Clones (USA)|.zip|3776780
Star Wars - Episode III - Revenge of the Sith (Europe) (En,Fr,De,Es,It,Nl)|.zip|3528808
Star Wars - Episode III - Revenge of the Sith (USA) (En,Fr,Es)|.zip|3528759
Star Wars - Flight of the Falcon (Europe) (En,Fr,De)|.zip|2812942
Star Wars - Flight of the Falcon (USA)|.zip|2812977
Star Wars - Jedi Power Battles (Europe) (En,Fr,De,Es)|.zip|6150108
Star Wars - Jedi Power Battles (USA)|.zip|6047186
Star Wars - The New Droid Army (Europe) (En,Fr,De,Es)|.zip|5186469
Star Wars - The New Droid Army (USA)|.zip|5188295
Star Wars Trilogy - Apprentice of the Force (Europe) (En,Fr,De,Es,It,Nl)|.zip|4773267
Star Wars Trilogy - Apprentice of the Force (USA) (Beta)|.zip|4517409
Star Wars Trilogy - Apprentice of the Force (USA) (En,Fr,Es)|.zip|4779341
Star X (Europe) (En,Fr,De,Es,It,Nl)|.zip|2899872
Star X (USA) (En,Fr,De,Es,It,Nl)|.zip|2899575
Starsky &amp; Hutch (Europe) (En,Fr,De,Es,It)|.zip|1697857
Starsky &amp; Hutch (USA) (Beta) (2003-02-11)|.zip|1276922
Starsky &amp; Hutch (USA)|.zip|1711737
Steel Empire (Europe)|.zip|1119656
Strawberry Shortcake - Ice Cream Island - Riding Camp (Europe) (En,Fr,De,Es,It,Nl,Pt,Da) (Rev 1)|.zip|3317742
Strawberry Shortcake - Ice Cream Island - Riding Camp (Europe) (En,Fr,De,Es,It,Nl,Pt,Da)|.zip|3317660
Strawberry Shortcake - Summertime Adventure (USA)|.zip|1967672
Strawberry Shortcake - Summertime Adventure - Special Edition (USA)|.zip|13903543
Strawberry Shortcake - Sweet Dreams (USA)|.zip|2076334
Street Fighter Alpha 3 (Europe)|.zip|7091586
Street Fighter Alpha 3 (USA)|.zip|7091568
Street Fighter Zero 3 Upper (Japan)|.zip|7089770
Street Jam Basketball (USA, Europe)|.zip|1707542
Street Racing Syndicate (Europe) (En,Fr,De,Es,It)|.zip|2331174
Street Racing Syndicate (USA)|.zip|2276884
Strike Force Hydra (Europe)|.zip|1461575
Strike Force Hydra (USA)|.zip|1461619
Stuart Little 2 (Europe) (Rev 1)|.zip|3146479
Stuart Little 2 (France)|.zip|3140017
Stuart Little 2 (USA, Europe)|.zip|3146250
Stuntman (Europe) (En,Fr,De,Es,It)|.zip|2738326
Stuntman (USA) (En,Fr,Es)|.zip|2738954
Sugar Sugar Rune - Heart Ga Ippai! Moegi Gakuen (Japan)|.zip|2924331
Suite Life of Zack &amp; Cody, The - Tipton Caper (USA) (En,Fr)|.zip|2488723
Summon Night - Craft Sword Monogatari (Japan)|.zip|5135232
Summon Night - Craft Sword Monogatari - Hajimari no Ishi (Japan)|.zip|20543658
Summon Night - Craft Sword Monogatari 2 (Japan)|.zip|10854940
Summon Night - Swordcraft Story (USA)|.zip|5326324
Summon Night - Swordcraft Story 2 (USA)|.zip|11339239
Sum of All Fears, The (Europe) (En,Fr,De,Es,It)|.zip|3912211
Sum of All Fears, The (USA) (En,Fr,De,Es,It)|.zip|3912205
Super Army War (USA)|.zip|2578864
Super Black Bass Advance (Europe)|.zip|1488309
Super Black Bass Advance (Japan)|.zip|1478667
Super Bubble Pop (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv)|.zip|1945709
Super Bubble Pop (USA)|.zip|1945187
Super Bubble Pop (World) (Evercade) (Unl)|.zip|1942322
Super Bust-A-Move (Europe) (En,Fr,De,Es,It)|.zip|1860905
Super Bust-A-Move (USA) (En,Fr,Es)|.zip|1860705
Super Chinese 1, 2 Advance (Japan)|.zip|1801339
Super Collapse! II (USA)|.zip|620807
Super Dodge Ball Advance (Europe)|.zip|1254680
Super Dodge Ball Advance (USA) (Beta)|.zip|1145226
Super Dodge Ball Advance (USA) (Rev 1)|.zip|1146177
Super Dodge Ball Advance (USA)|.zip|1146165
Super Donkey Kong (Japan)|.zip|5624361
Super Donkey Kong 2 (Japan)|.zip|6295801
Super Donkey Kong 3 (Japan)|.zip|11715591
Super Dropzone - Intergalactic Rescue Mission (Europe)|.zip|1924804
Super Dropzone - Intergalactic Rescue Mission (USA)|.zip|1925011
Super Duper Sumos (USA)|.zip|1414448
Super Ghouls'n Ghosts (USA) (Virtual Console)|.zip|2290048
Super Ghouls'n Ghosts (USA, Europe)|.zip|2289854
Super Hornet FA 18F (USA, Europe)|.zip|1360307
Super Mario Advance (USA) (Demo) (Kiosk)|.zip|2157946
Super Mario Advance (USA, Europe) (Virtual Console)|.zip|2158346
Super Mario Advance (USA, Europe)|.zip|2158269
Super Mario Advance - Super Mario USA + Mario Brothers (Japan) (Virtual Console)|.zip|2172082
Super Mario Advance - Super Mario USA + Mario Brothers (Japan)|.zip|2172018
Super Mario Advance 2 - Super Mario World (Europe) (En,Fr,De,Es)|.zip|1598503
Super Mario Advance 2 - Super Mario World (USA, Australia)|.zip|1567467
Super Mario Advance 2 - Super Mario World + Mario Brothers (Japan)|.zip|1564836
Super Mario Advance 3 - Yoshi's Island (Europe) (En,Fr,De,Es,It) (Virtual Console)|.zip|2743360
Super Mario Advance 3 - Yoshi's Island (Europe) (En,Fr,De,Es,It)|.zip|2743295
Super Mario Advance 3 - Yoshi's Island (USA) (Virtual Console)|.zip|2597581
Super Mario Advance 3 - Yoshi's Island (USA)|.zip|2597514
Super Mario Advance 3 - Yoshi's Island + Mario Brothers (Japan) (Virtual Console)|.zip|2599759
Super Mario Advance 3 - Yoshi's Island + Mario Brothers (Japan)|.zip|2599709
Super Mario Advance 4 - Super Mario 3 + Mario Brothers (Japan) (Rev 1)|.zip|2429350
Super Mario Advance 4 - Super Mario 3 + Mario Brothers (Japan) (Rev 2) (Switch Online)|.zip|2486110
Super Mario Advance 4 - Super Mario 3 + Mario Brothers (Japan) (Rev 2) (Virtual Console)|.zip|2486227
Super Mario Advance 4 - Super Mario 3 + Mario Brothers (Japan) (Rev 2)|.zip|2430513
Super Mario Advance 4 - Super Mario 3 + Mario Brothers (Japan)|.zip|2427572
