game_name|game_ext|game_size
Spiritual Warfare (USA) (Beta) (Unl)|.zip|122431
Spiritual Warfare (USA) (v5.1) (Unl)|.zip|130269
Spiritual Warfare (USA) (v6.0) (Unl)|.zip|130232
Spiritual Warfare (USA) (v6.1) (Unl)|.zip|130249
SplatooD (World) (v1.0.1) (Aftermarket) (Unl)|.zip|12523
SplatooD (World) (v1.0.2) (Aftermarket) (Unl)|.zip|12716
SplatooD (World) (v1.0.3) (Aftermarket) (Unl)|.zip|13284
SplatooD (World) (v1.0.4) (Aftermarket) (Unl)|.zip|13377
SplatooD (World) (v1.0.5) (Aftermarket) (Unl)|.zip|13626
SplatooD (World) (v1.0.6) (Aftermarket) (Unl)|.zip|14636
Splatterhouse - Wanpaku Graffiti (Japan)|.zip|137857
Splatterhouse - Wanpaku Graffiti (World) (Namcot Collection, Namco Museum Archives Vol 1)|.zip|137879
Split Second (World) (Aftermarket) (Unl)|.zip|10405
Split Second (World) (NESDev 2018) (Aftermarket) (Unl)|.zip|9747
Spook-o'-tron (World) (v1.1) (Demo) (Aftermarket) (Unl)|.zip|23672
Spooky Soccer (World) (Beta) (Aftermarket) (Unl)|.zip|15476
Spooky Soccer (World) (NESDev 2022) (Aftermarket) (Unl)|.zip|15549
Spot (Japan)|.zip|104629
Spot - The Video Game (USA)|.zip|104538
Spy Hunter (USA)|.zip|28984
Spy vs Spy (Europe)|.zip|25237
Spy vs Spy (Japan)|.zip|25257
Spy vs Spy (USA)|.zip|25375
Spy vs Spy II - The Island Caper (USA) (Proto)|.zip|57026
Sqoon (Japan) (Rev 1)|.zip|24745
Sqoon (Japan)|.zip|24725
Sqoon (USA)|.zip|24720
Square Deal (Japan) (Sample)|.zip|45535
Square no Tom Sawyer (Japan)|.zip|153194
Squashed (USA) (Proto)|.zip|116965
Squirell Chaser (World) (Aftermarket) (Unl)|.zip|89874
Squirrel Domino (World) (Beta) (Aftermarket) (Unl)|.zip|7696
Squirrel Domino (World) (NESDev 2018) (Aftermarket) (Unl)|.zip|7769
Squirrel Domino (World) (v1.1) (Aftermarket) (Unl)|.zip|7772
Squish - The Bouncing Cat Ball (World) (Aftermarket) (Unl)|.zip|7327
Stack-Up (World)|.zip|23246
Stadium Events (Europe)|.zip|33614
Stadium Events (USA)|.zip|33590
Stallar (World) (Demo) (Aftermarket) (Unl)|.zip|12194
Stallar (World) (Demo) (Ludum Dare 50) (Aftermarket) (Unl)|.zip|11998
Stanley - The Search for Dr. Livingston (USA) (Beta)|.zip|134737
Stanley - The Search for Dr. Livingston (USA)|.zip|134728
Star Dust (Japan) (Family BASIC) (Unl)|.zip|22435
Star Evil (World) (Aftermarket) (Unl)|.zip|16818
Star Evil (World) (NESDev 2017) (Aftermarket) (Unl)|.zip|16849
Star Force (Europe)|.zip|26410
Star Force (Japan)|.zip|18819
Star Force (USA) (Beta)|.zip|26011
Star Force (USA)|.zip|26069
Star Gate (Japan)|.zip|11452
Star Luster (Japan) (Namco Anthology 1)|.zip|23883
Star Luster (Japan) (Namcot Collection)|.zip|23841
Star Luster (Japan) (Virtual Console)|.zip|23925
Star Luster (Japan)|.zip|23815
Star Power (World) (Demo) (Aftermarket) (Unl)|.zip|13978
Star Retrievers (World) (Demo) (Byte-Off 2024) (Aftermarket) (Unl)|.zip|22877
Star Retrievers (World) (v0.1) (Demo) (Aftermarket) (Unl)|.zip|22794
Star Ship Go!! (Japan) (En) (Family BASIC) (Unl)|.zip|22260
Star Soldier (Japan) (Sample)|.zip|32008
Star Soldier (Japan)|.zip|37479
Star Soldier (USA)|.zip|37475
Star Trek - 25th Anniversary (Germany)|.zip|253827
Star Trek - 25th Anniversary (USA)|.zip|256549
Star Trek - The Next Generation (USA)|.zip|88256
Star Trek V - The Final Frontier (USA) (Proto)|.zip|89333
StarTropics (Europe) (Virtual Console)|.zip|257025
StarTropics (Europe)|.zip|256990
StarTropics (USA) (Virtual Console)|.zip|256952
StarTropics (USA)|.zip|256916
Star Versus (USA, Europe) (Aftermarket) (Unl)|.zip|50472
Star Versus (World) (Piepacker) (Aftermarket) (Unl)|.zip|53952
Star Voyager (USA)|.zip|34364
Star Wars (Europe)|.zip|154480
Star Wars (Japan) (Namco)|.zip|133709
Star Wars (Japan) (Victor)|.zip|153857
Star Wars (USA) (Beta)|.zip|154454
Star Wars (USA) (Limited Run Games)|.zip|651091
Star Wars (USA)|.zip|154489
Star Wars - The Empire Strikes Back (Europe)|.zip|310610
Star Wars - The Empire Strikes Back (Japan)|.zip|310930
Star Wars - The Empire Strikes Back (USA) (Beta 1)|.zip|310563
Star Wars - The Empire Strikes Back (USA) (Beta 2)|.zip|310550
Star Wars - The Empire Strikes Back (USA) (Limited Run Games)|.zip|321099
Star Wars - The Empire Strikes Back (USA)|.zip|310551
Starfight (World) (Aftermarket) (Unl)|.zip|3764
Starship Hector (USA)|.zip|82293
Starship Shooters (World) (Demo 1) (Aftermarket) (Unl)|.zip|18649
Starship Shooters (World) (Demo 2) (Byte-Off 2024) (Aftermarket) (Unl)|.zip|22293
Stealth ATF (Brazil) (En) (Unl)|.zip|89069
Stealth ATF (Europe)|.zip|89324
Stealth ATF (USA)|.zip|89325
Steel Legion (World) (Demo) (2023-09-28) (Aftermarket) (Unl)|.zip|107254
Steel Legion (World) (Demo) (2023-10-12) (Aftermarket) (Unl)|.zip|107355
Steel Legion (World) (Demo) (2023-10-12T151915) (Aftermarket) (Unl)|.zip|107370
Steel Legion (World) (Demo) (2023-11-28) (Aftermarket) (Unl)|.zip|107575
Steel Legion (World) (v1.2) (Demo) (2023-11-29) (Aftermarket) (Unl)|.zip|107594
Steel Legion (World) (v1.3) (Demo) (2024-06-19) (Aftermarket) (Unl)|.zip|107596
Steel Moons (World) (2023-01-10) (Aftermarket) (Unl)|.zip|30387
Steel Moons (World) (2023-01-11) (Aftermarket) (Unl)|.zip|30381
Steel Moons (World) (NESDev 2022) (Aftermarket) (Unl)|.zip|29694
Steel Moons (World) (v1.1) (Aftermarket) (Unl)|.zip|30394
Stellarator (World) (v0.2x) (Demo) (Aftermarket) (Unl)|.zip|59131
Stellarator (World) (v0.21) (Demo) (Aftermarket) (Unl)|.zip|58818
Stellarator (World) (v0.21b) (Demo) (Aftermarket) (Unl)|.zip|59232
Stereo Baseball (Asia) (Ja) (LH12) (Pirate)|.zip|81883
Stick Hunter - Exciting Ice Hockey (Japan)|.zip|34772
Stinger (USA) (Virtual Console)|.zip|57645
Stinger (USA)|.zip|57609
Storied Sword, The (World) (Demo) (2023-01-09) (UNROM 512) (Aftermarket) (Unl)|.zip|122768
Storied Sword, The (World) (Demo) (2023-01-10) (GTROM) (Aftermarket) (Unl)|.zip|214613
Strategist (Asia) (En) (Unl)|.zip|38718
Strategist (Asia) (Intro) (Unl)|.zip|38755
Streemerz (World) (Aftermarket) (Unl)|.zip|72307
Streemerz (World) (Fr) (v02) (Aftermarket) (Unl)|.zip|73708
Streemerz (World) (v02) (Aftermarket) (Unl)|.zip|72398
Street Blaster IV - Pro 10 (Asia) (En) (Pirate)|.zip|171084
Street Blaster V - Turbo 20 (Asia) (En) (Cony Soft) (Pirate)|.zip|177801
Street Blaster V - Turbo 20 (Asia) (En) (Unknown) (Pirate)|.zip|179387
Street Cop (USA)|.zip|94289
Street Dance (China) (En) (Unl)|.zip|73986
Street Fighter - 60 Players (Asia) (En) (S-F6) (Pirate)|.zip|178427
Street Fighter 6 (Asia) (En) (Pirate)|.zip|171371
Street Fighter 2010 - The Final Fight (USA)|.zip|176782
Street Fighter II - Nostalgic Edition (World) (Demo) (Aftermarket) (Unl)|.zip|142966
Street Fighter II - The World Warrior (Asia) (En) (Invincibility) (Pirate)|.zip|145529
Street Fighter II - The World Warrior (Asia) (En) (Pirate)|.zip|145722
Street Fighter III (Asia) (En) (9 Fighter) (Pirate)|.zip|304885
Street Fighter III (Asia) (En) (18 Fighter) (Pirate)|.zip|305282
Street Fighter II Pro (Asia) (En) (Pirate)|.zip|152638
Street Fighter V (Asia) (En) (Pirate)|.zip|173131
Street Fighter V - Turbo 60 (Asia) (En) (Pirate)|.zip|176349
Street Fighter VI (16 People) (Asia) (En) (Pirate)|.zip|170826
Street Fighter VI - 12 Peoples (Asia) (En) (Pirate)|.zip|109347
Street Fighter X - Turbo 40 (Asia) (En) (Pirate)|.zip|169375
Street Fighter Zero 2 '97 (Asia) (En) (Pirate)|.zip|373177
Street Fighter Zero 2 (Asia) (En) (Pirate)|.zip|195813
Street Gangs (Europe) (Virtual Console)|.zip|124079
Street Gangs (Europe)|.zip|122288
Street Heroes (Asia) (Ja) (Unl)|.zip|448565
Strider (USA) (Capcom Classics Mini Mix) (Aftermarket) (Unl)|.zip|144622
Strider (USA)|.zip|144450
Strider Hiryu (Japan) (Proto)|.zip|144359
Strike Wolf (Asia) (Unl)|.zip|119352
Study Hall (USA) (Demo) (Aftermarket) (Unl)|.zip|30843
Stunt Kids (USA) (Unl)|.zip|86141
Subor - Learning Computer V1.0 (Russia) (Subor Keyboard) (Unl)|.zip|69828
Subor V8.0 (China) (Subor Keyboard) (Unl)|.zip|445416
SuborWin 2000 (Russia) (Subor Keyboard) (Pirate)|.zip|262548
Substation 7 (World) (Demo 1) (Aftermarket) (Unl)|.zip|22792
Substation 7 (World) (Demo 2) (Aftermarket) (Unl)|.zip|32955
Substation 7 (World) (Demo 3) (Aftermarket) (Unl)|.zip|36818
Substation 7 (World) (Demo 4) (Byte-Off 2024) (Aftermarket) (Unl)|.zip|36872
Sudo King (Asia) (En) (Unl)|.zip|13805
Sudoku (World) (NESWORLD Edition) (Aftermarket) (Unl)|.zip|9810
Sudoku 23 (World) (2023-03-12) (Aftermarket) (Unl)|.zip|9954
Sudoku 23 (World) (2023-03-13) (Aftermarket) (Unl)|.zip|9952
Sudoku 23 (World) (2023-06-03) (Aftermarket) (Unl)|.zip|11136
Sudoku 2007 (USA) (Aftermarket) (Unl)|.zip|10013
Sudoku 2007 (USA) (RetroZone) (Aftermarket) (Unl)|.zip|10390
Sugoro Quest - Dice no Senshitachi (Asia) (Pirate)|.zip|232613
Sugoro Quest - Dice no Senshitachi (Japan) (Virtual Console)|.zip|157569
Sugoro Quest - Dice no Senshitachi (Japan)|.zip|157531
Suikoden - Tenmei no Chikai (Japan)|.zip|200520
Suitang Yanyi (China) (980185) (Unl)|.zip|170267
Suitang Yanyi (China) (970100587) (Unl)|.zip|165982
Suitang Yingxiong (China) (Aftermarket) (Unl)|.zip|319525
Sukeban Deka III (Japan)|.zip|64775
Summer Carnival '92 - Recca (Japan) (En)|.zip|144574
Summer Games Done Quick 2019 Event Schedule (World) (Aftermarket) (Unl)|.zip|10974
Summer Island Battle Tactics (World) (Demo) (2023-08-23) (Aftermarket) (Unl)|.zip|68802
Summer Island Battle Tactics (World) (Demo) (2023-10-22) (Aftermarket) (Unl)|.zip|68945
Summer Island Battle Tactics (World) (v1.0) (Demo) (2023-12-24) (Aftermarket) (Unl)|.zip|79619
Summer Island Battle Tactics (World) (v1.01) (Demo) (2023-12-27) (Aftermarket) (Unl)|.zip|79739
Summer Island Battle Tactics (World) (v1.02) (Demo) (2023-12-29T0145) (Aftermarket) (Unl)|.zip|80010
Summer Island Battle Tactics (World) (v1.02) (Demo) (2023-12-29T0914) (Aftermarket) (Unl)|.zip|80003
Summer Island Battle Tactics (World) (v1.02) (Demo) (2023-12-29T1606) (Aftermarket) (Unl)|.zip|80005
Summer Island Battle Tactics (World) (v1.03) (Demo) (2023-12-30T1424) (Aftermarket) (Unl)|.zip|80052
Summer Island Battle Tactics (World) (v1.03) (Demo) (2023-12-30T1437) (Aftermarket) (Unl)|.zip|79990
Summer Island Battle Tactics (World) (v1.04) (Demo) (2024-01-05) (Aftermarket) (Unl)|.zip|80296
Summer Island Battle Tactics (World) (v1.05) (Demo) (2024-01-09) (Aftermarket) (Unl)|.zip|80317
Summer Island Battle Tactics (World) (v1.06) (Demo) (2024-01-18) (Aftermarket) (Unl)|.zip|80371
Sun Xiaomao Qihuan Dao - Kiddy Sun in Fantasia (Asia)|.zip|37450
Sunday Funday - The Ride (USA) (Unl)|.zip|108519
Sunman (Europe) (Proto)|.zip|112088
Sunset Land (World) (Demo) (2022-09-21) (Aftermarket) (Unl)|.zip|73323
Sunset Land (World) (Demo) (2023-03-18) (Aftermarket) (Unl)|.zip|61419
Sunset Land (World) (Demo) (2023-04-25) (Aftermarket) (Unl)|.zip|64662
Sunset Land (World) (Demo) (2023-05-20) (Aftermarket) (Unl)|.zip|64716
Sunset Land (World) (Demo) (2023-06-23) (Aftermarket) (Unl)|.zip|75065
Sunset Land (World) (Demo) (2023-08-05) (Aftermarket) (Unl)|.zip|76195
Sunset Land (World) (Demo) (2024-02-24) (Aftermarket) (Unl)|.zip|78421
Sunset World (World) (Demo) (2022-08-07) (Aftermarket) (Unl)|.zip|67999
Super 2-in-1 - Soccer Game + Crazy Dance (Asia) (En) (Aftermarket) (Unl)|.zip|222799
Super 4-in-1 (Asia) (En,Ja) (K4033) (Pirate)|.zip|455858
Super 4-in-1 (Asia) (Ja) (K4022) (Pirate)|.zip|515886
Super 4-in-1 - Fantasy Gun (Asia) (En) (Unl)|.zip|79849
Super 6-in-1 (Asia) (En) (JF-002) (Aftermarket) (Pirate)|.zip|1125069
Super 7-in-1 (Asia) (En,Ja) (PL-0002) (Aftermarket) (Pirate)|.zip|1510132
Super 9-in-1 (Asia) (XB-F808) (Aftermarket) (Pirate)|.zip|430912
Super 22-in-1 (Asia) (En) (Pirate)|.zip|352396
Super 36-in-1 (Asia) (En,Ja) (WS-0362) (Pirate)|.zip|247818
Super 42-in-1 (Asia) (En) (Pirate)|.zip|710128
Super 50-in-1 (Asia) (En) (VT5114,NT2041) (Pirate)|.zip|113179
Super 77-in-1 (Asia) (En) (WQ5412) (Pirate)|.zip|112510
Super 98 - 51-in-1 (Asia) (En,Ja) (VT365,NT2057) (Pirate)|.zip|112139
Super 190-in-1 (Asia) (En) (Pirate)|.zip|1791268
Super 8500-85MG (Asia) (En) (Pirate)|.zip|558519
Super 9999 in 1 (World) (Aftermarket) (Unl)|.zip|57528
Super 1000000-in-1 (Asia) (En) (Pirate)|.zip|124876
Super 9999999-in-1 (Asia) (En) (Pirate)|.zip|160623
Super Adventure Quests (Europe) (Unl)|.zip|183965
Super Aladdin (Asia) (En) (Pirate)|.zip|174962
Super Aladdin - The Return of Jafar (Asia) (Ja) (Pirate)|.zip|132692
Super Arabian (Japan)|.zip|15333
Super Bat Puncher (World) (En) (Demo) (Aftermarket) (Unl)|.zip|54096
Super Bat Puncher (World) (Fr) (Demo) (Aftermarket) (Unl)|.zip|53640
Super Beta Bros. 3 (World) (Demo) (Aftermarket) (Unl)|.zip|15533
Super Black Onyx (Japan)|.zip|121088
Super Blaster VII - Turbo 28 (Asia) (En) (Pirate)|.zip|301147
Super Boogerman (Asia) (En) (Pirate)|.zip|201556
Super Bros. 2 (Asia) (En) (Pirate)|.zip|77365
Super Bros. 5 (Asia) (En) (Pirate)|.zip|77443
Super Bros. 6 (Asia) (En) (Pirate)|.zip|143546
Super Bros. 8 (Asia) (Ja) (v1.0) (Pirate)|.zip|173322
Super Bros. 8 (Asia) (Ja) (v1.1) (Pirate)|.zip|173325
Super Bros. 9 (Asia) (En) (Pirate)|.zip|126535
Super Bros. 10 - Kung Fu Mari (Asia) (En) (Pirate)|.zip|139876
Super Bros. 11 - Mario Adventures (Asia) (En) (Pirate)|.zip|140642
Super Brother Mario 13 (Asia) (Ja) (Pirate)|.zip|124975
Super C (USA)|.zip|148382
Super C (World) (Contra Anniversary Collection)|.zip|148426
Super C (World) (Konami Collector's Series) (Unl)|.zip|148428
Super Car (Asia) (Unl)|.zip|17381
Super Cars (USA)|.zip|57468
Super Cartridge Ver 1 - 4 in 1 (Asia) (Unl)|.zip|140311
Super Cartridge Ver 2 - 10 in 1 (Asia) (Unl)|.zip|94569
Super Cartridge Ver 3 - 8 in 1 (Asia) (Unl)|.zip|239607
Super Cartridge Ver 4 - 6 in 1 (Asia) (Unl)|.zip|243731
Super Cartridge Ver 5 - 7 in 1 (Asia) (Unl)|.zip|159232
Super Cartridge Ver 6 - 6 in 1 (Asia) (En) (Unl)|.zip|135268
Super Cartridge Ver 7 - 4 in 1 (Asia) (En) (Unl)|.zip|230701
Super Cartridge Ver 8 - 4 in 1 (Asia) (En) (Unl)|.zip|157112
Super Cartridge Ver 9 - 3 in 1 (Asia) (En) (Unl)|.zip|240370
Super Child Bros. 3 (World) (Aftermarket) (Unl)|.zip|21908
Super Chinese (Japan)|.zip|29966
Super Chinese 2 - Dragon Kid (Japan) (Virtual Console)|.zip|176091
Super Chinese 2 - Dragon Kid (Japan)|.zip|176055
Super Chinese 3 (Japan)|.zip|158696
Super Choice 5-in-1 (Asia) (SPC011) (Pirate)|.zip|958879
Super City Mayor (World) (Global Game Jam 2020) (Aftermarket) (Unl)|.zip|13205
Super City Mayor (World) (NESDev 2019) (Aftermarket) (Unl)|.zip|16154
Super City Tank (Asia) (En) (Infinite lives) (Unl)|.zip|33839
Super City Tank (Asia) (En) (Unl)|.zip|33803
Super Contra (Asia) (En) (Pirate)|.zip|148365
Super Contra (Japan)|.zip|148271
Super Contra 3-in-1 (Asia) (En) (Pirate)|.zip|148805
Super Contra 5 (Asia) (En) (Pirate)|.zip|204615
Super Contra 6 (Asia) (En) (Pirate)|.zip|159499
Super Contra 8 (China) (En) (Pirate)|.zip|100426
Super Contra DS (Asia) (En) (Pirate)|.zip|148377
Super Contra II (Asia) (En) (Pirate) (Alt)|.zip|92407
Super Contra II (Asia) (En) (Pirate)|.zip|91670
Super Contra II (Russia) (Pirate)|.zip|91218
Super Contra X (China) (Pirate)|.zip|107028
Super Crusher Fighters (World) (Aftermarket) (Unl)|.zip|16641
Super Dodge Ball (USA) (Virtual Console)|.zip|103126
Super Dodge Ball (USA)|.zip|103102
Super Donkey Kong (Asia) (En) (Pirate)|.zip|111934
Super Donkey Kong - Xiang Jiao Chuan (China) (Unl)|.zip|190522
Super Donkey Kong 2 (Asia) (En) (Pirate) (Alt)|.zip|139050
Super Donkey Kong 2 (Asia) (En) (Pirate)|.zip|86601
Super Dyna'mix Badminton (Japan)|.zip|24947
Super Fighter (Asia) (En) (Pirate)|.zip|142574
Super Fighter II' (Asia) (En) (Pirate)|.zip|146370
Super Fighter III (Asia) (En) (SuperVision) (Pirate)|.zip|304410
Super Fighter III (Asia) (En) (Unknown) (FC-28 5027) (Pirate)|.zip|308770
Super Fighter III (Asia) (En) (Unknown) (Pirate)|.zip|308748
Super Fighters (Asia) (En) (Pirate)|.zip|127692
Super Game 4-in-1 (Asia) (En) (F-4001) (Aftermarket) (Pirate)|.zip|74883
Super Game 4-in-1 (Asia) (En) (F-4002) (Aftermarket) (Pirate)|.zip|73111
Super Game 4-in-1 (Asia) (En) (F-4003) (Aftermarket) (Pirate)|.zip|66848
Super Game 4-in-1 (Asia) (En) (F-4004) (Aftermarket) (Pirate)|.zip|67882
Super Game 4-in-1 (Asia) (En) (F-4005) (Aftermarket) (Pirate)|.zip|72317
Super Game 4-in-1 (Asia) (En) (F-4006) (Aftermarket) (Pirate)|.zip|71846
Super Game 4-in-1 (Asia) (En) (F-4007) (Aftermarket) (Pirate)|.zip|73322
Super Game 4-in-1 (Asia) (En) (F-4008) (Aftermarket) (Pirate)|.zip|71524
Super Game 4-in-1 (Asia) (En) (F-4009) (Aftermarket) (Pirate)|.zip|66044
Super Game 4-in-1 (Asia) (En) (F-4010) (Aftermarket) (Pirate)|.zip|72596
Super Game 4-in-1 (Asia) (En) (FK-8004) (Pirate)|.zip|69453
Super Game 4-in-1 (Asia) (En) (FK-8006) (Pirate)|.zip|83490
Super Game 4-in-1 (Asia) (En) (KG-410) (Aftermarket) (Pirate)|.zip|90396
Super Game 4-in-1 (Asia) (En) (KG-448) (Aftermarket) (Pirate)|.zip|104583
Super Game 4-in-1 (Asia) (En) (KG-449) (Aftermarket) (Pirate)|.zip|112976
Super Game 4-in-1 (Asia) (En) (KG-450) (Aftermarket) (Pirate)|.zip|118574
Super Game 4-in-1 (Asia) (En) (KG-457) (Aftermarket) (Pirate)|.zip|117122
Super Game 4-in-1 (Asia) (En) (KG-458) (Aftermarket) (Pirate)|.zip|111408
Super Game 4-in-1 (Asia) (En) (KG-459) (Aftermarket) (Pirate)|.zip|112970
Super Game 4-in-1 (Asia) (En) (KG-460) (Aftermarket) (Pirate)|.zip|123743
Super Game 4-in-1 (Asia) (En) (KG-461) (Aftermarket) (Pirate)|.zip|122173
Super Game 4-in-1 (Asia) (En) (KG-462) (Aftermarket) (Pirate)|.zip|118573
Super Game 4-in-1 (Asia) (En) (KG-481) (Aftermarket) (Pirate)|.zip|91961
Super Game 4-in-1 (Asia) (En) (KG-483) (Aftermarket) (Pirate)|.zip|117355
Super Game 4-in-1 (Asia) (En) (KG-495) (Aftermarket) (Pirate)|.zip|103518
Super Game 4-in-1 (Asia) (En) (KG-496) (Aftermarket) (Pirate)|.zip|114914
Super Game 4-in-1 (Asia) (En) (KG-497) (Aftermarket) (Pirate)|.zip|115979
Super Game 4-in-1 (Hengge 18001) (China) (Aftermarket) (Pirate)|.zip|541440
Super Game 4-in-1 (Hengge 18003) (China) (Aftermarket) (Pirate)|.zip|519192
Super Game 4-in-1 (Hengge 18007) (China) (Aftermarket) (Pirate)|.zip|622431
Super Game 4-in-1 (Hengge 18010) (China) (Aftermarket) (Unl)|.zip|483077
Super Game 4-in-1 (Hengge 18016) (China) (Aftermarket) (Pirate)|.zip|464744
Super Game 19-in-1 (Asia) (En,Ja) (Aftermarket) (Pirate)|.zip|2079800
Super Game 190-in-1 (Asia) (En) (Aftermarket) (Pirate)|.zip|2181577
Super Game 208-in-1 (World) (Aftermarket) (Pirate)|.zip|16637745
Super Game 340-in-1 (World) (Aftermarket) (Pirate)|.zip|16627894
Super Game 360-in-1 (World) (Aftermarket) (Pirate)|.zip|16565576
Super Game 402-in-1 (World) (Aftermarket) (Pirate)|.zip|16445365
Super Game Mario 30-in-1 Real Game (Asia) (En,Ja) (Aftermarket) (Pirate)|.zip|2081264
Super Games 8-in-1 - Castlevania VS Mega Man (World) (En,Pt-BR) (PL-0006) (Aftermarket) (Pirate)|.zip|1402387
Super Games 143-in-1 (World) (HMNK-143) (Aftermarket) (Pirate)|.zip|17650492
Super Games 143-in-1 (World) (Retroad) (Aftermarket) (Pirate)|.zip|18286236
Super Games 143-in-1 (World) (SuperUFO) (Aftermarket) (Pirate)|.zip|17691837
Super Games 360-in-1 (World) (Aftermarket) (Pirate)|.zip|16625430
Super Games 450-in-1 (Asia) (En) (Aftermarket) (Pirate)|.zip|16678712
Super Games 500-in-1 (World) (Aftermarket) (Pirate) (Alt)|.zip|16485107
Super Games 500-in-1 (World) (Aftermarket) (Pirate)|.zip|16485093
Super Glove Ball (USA)|.zip|70278
Super Gun (USA) (Unl)|.zip|41790
Super Gun Game 12-in-1 (Asia) (En,Ja) (AA1201) (Aftermarket) (Pirate)|.zip|432242
Super Hang-On (China) (Pirate)|.zip|58860
Super Hero (China) (En) (Unl)|.zip|116093
Super Homebrew War (World) (BNROM) (Aftermarket) (Unl)|.zip|31768
Super Homebrew War (World) (Beta) (2018-11-08) (Aftermarket) (Unl)|.zip|31679
Super Homebrew War (World) (Beta) (2018-11-21) (Aftermarket) (Unl)|.zip|31682
Super Homebrew War (World) (GTROM) (Aftermarket) (Unl)|.zip|31783
Super Honza (World) (Aftermarket) (Unl)|.zip|23376
Super Insect Swatter (World) (Aftermarket) (Unl)|.zip|4454
Super Irmaos (Brazil) (En) (Unl)|.zip|31385
Super Jeopardy! (USA)|.zip|166628
Super Lion King (Asia) (En) (NT-656) (Pirate)|.zip|193555
Super Lion King (Asia) (En) (v1.0) (Super Game) (Pirate)|.zip|193970
Super Lion King (Asia) (En) (v1.1) (Super Game) (Pirate)|.zip|194003
Super Lion King 2, The (Asia) (En) (Pirate)|.zip|177739
Super Little Mamaid 2 (Asia) (En) (NT-6031) (Pirate)|.zip|84405
Super Mad Max (Asia) (En) (VT-3074) (Pirate)|.zip|85999
Super Mali - Hero Legends (Asia) (En) (Pirate)|.zip|174769
Super Mario &amp; Sonic 2 (Asia) (Ja) (v1.0) (Pirate)|.zip|142249
Super Mario &amp; Sonic 2 (Asia) (Ja) (v1.1) (Pirate)|.zip|142271
Super Mario (Korea) (Pirate)|.zip|31452
Super Mario - Jurassk Park (Asia) (En) (Pirate)|.zip|115380
Super Mario 6 (Asia) (En) (S-M6) (Pirate)|.zip|143557
Super Mario 14 (Asia) (Ja) (Pirate)|.zip|97869
Super Mario 15 (Asia) (Ja) (Pirate)|.zip|97881
Super Mario Bros. (Asia) (En) (LB35) (Pirate)|.zip|31663
Super Mario Bros. (Europe)|.zip|31476
Super Mario Bros. (World)|.zip|31507
Super Mario Bros. + Duck Hunt (Europe, Asia) (En)|.zip|48375
Super Mario Bros. + Duck Hunt (USA)|.zip|48369
Super Mario Bros. + Duck Hunt + World Class Track Meet (USA) (Rev 1)|.zip|83107
Super Mario Bros. + Duck Hunt + World Class Track Meet (USA)|.zip|83095
Super Mario Bros. + Tetris + Nintendo World Cup (Europe) (Rev 1)|.zip|181448
Super Mario Bros. + Tetris + Nintendo World Cup (Europe)|.zip|181411
Super Mario Bros. - 25th Anniversary (Australia) (Virtual Console)|.zip|31562
Super Mario Bros. - 25th Anniversary (Japan) (En) (Virtual Console)|.zip|31596
Super Mario Bros. - Pocker Mali (Asia) (Ja) (Pirate)|.zip|122248
Super Mario Bros. 2 (Asia) (En) (09-034A PCB) (LE10) (Pirate)|.zip|33508
Super Mario Bros. 2 (Asia) (En) (761214 PCB) (N-32) (Pirate)|.zip|41592
Super Mario Bros. 2 (Asia) (En) (TONY-I PCB) (Pirate)|.zip|47846
Super Mario Bros. 2 (Asia) (En) (Whirlwind Manu) (LF36) (Pirate)|.zip|45196
Super Mario Bros. 2 (Asia) (En) (YS-612 PCB) (Pirate)|.zip|47924
Super Mario Bros. 2 (Asia) (En) (YUNG-08 PCB) (Pirate)|.zip|41019
Super Mario Bros. 2 (Europe) (Virtual Console)|.zip|77399
Super Mario Bros. 2 (Europe)|.zip|77358
Super Mario Bros. 2 (USA) (Beta)|.zip|65555
Super Mario Bros. 2 (USA) (Rev 1) (Virtual Console)|.zip|77360
Super Mario Bros. 2 (USA) (Rev 1)|.zip|77317
